"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"53",0.792207792207792,0.772727272727273,0.798701298701299,0.805194805194805,0.74025974025974
"54",0.766233766233766,0.753246753246753,0.772727272727273,0.727272727272727,0.733766233766234
"55",0.792207792207792,0.792207792207792,0.798701298701299,0.798701298701299,0.707792207792208
"56",0.733766233766234,0.792207792207792,0.753246753246753,0.785714285714286,0.733766233766234
"57",0.766233766233766,0.785714285714286,0.785714285714286,0.772727272727273,0.733766233766234
"58",0.74025974025974,0.733766233766234,0.746753246753247,0.766233766233766,0.681818181818182
"59",0.824675324675325,0.811688311688312,0.818181818181818,0.818181818181818,0.772727272727273
"60",0.753246753246753,0.792207792207792,0.779220779220779,0.785714285714286,0.720779220779221
"61",0.720779220779221,0.75974025974026,0.766233766233766,0.753246753246753,0.733766233766234
"62",0.753246753246753,0.811688311688312,0.779220779220779,0.779220779220779,0.655844155844156
"63",0.746753246753247,0.694805194805195,0.720779220779221,0.701298701298701,0.655844155844156
"64",0.74025974025974,0.733766233766234,0.74025974025974,0.75974025974026,0.720779220779221
"65",0.811688311688312,0.785714285714286,0.785714285714286,0.772727272727273,0.720779220779221
"66",0.792207792207792,0.779220779220779,0.779220779220779,0.766233766233766,0.714285714285714
"67",0.766233766233766,0.772727272727273,0.805194805194805,0.779220779220779,0.733766233766234
"68",0.753246753246753,0.792207792207792,0.779220779220779,0.811688311688312,0.675324675324675
"69",0.753246753246753,0.772727272727273,0.779220779220779,0.75974025974026,0.766233766233766
"70",0.75974025974026,0.733766233766234,0.733766233766234,0.720779220779221,0.707792207792208
"71",0.727272727272727,0.733766233766234,0.753246753246753,0.714285714285714,0.694805194805195
"72",0.824675324675325,0.811688311688312,0.837662337662338,0.831168831168831,0.753246753246753
"73",0.766233766233766,0.779220779220779,0.772727272727273,0.75974025974026,0.746753246753247
"74",0.766233766233766,0.746753246753247,0.75974025974026,0.753246753246753,0.662337662337662
"75",0.766233766233766,0.75974025974026,0.811688311688312,0.779220779220779,0.655844155844156
"76",0.74025974025974,0.785714285714286,0.746753246753247,0.727272727272727,0.675324675324675
"77",0.798701298701299,0.805194805194805,0.792207792207792,0.785714285714286,0.707792207792208
"78",0.753246753246753,0.785714285714286,0.766233766233766,0.772727272727273,0.779220779220779
"79",0.779220779220779,0.772727272727273,0.772727272727273,0.753246753246753,0.701298701298701
"80",0.779220779220779,0.792207792207792,0.766233766233766,0.785714285714286,0.733766233766234
"81",0.772727272727273,0.779220779220779,0.75974025974026,0.74025974025974,0.753246753246753
"82",0.727272727272727,0.701298701298701,0.720779220779221,0.733766233766234,0.707792207792208
"83",0.772727272727273,0.746753246753247,0.75974025974026,0.746753246753247,0.733766233766234
"84",0.707792207792208,0.74025974025974,0.707792207792208,0.74025974025974,0.688311688311688
"85",0.766233766233766,0.766233766233766,0.766233766233766,0.785714285714286,0.675324675324675
"86",0.792207792207792,0.818181818181818,0.818181818181818,0.831168831168831,0.753246753246753
"87",0.792207792207792,0.798701298701299,0.779220779220779,0.805194805194805,0.707792207792208
"88",0.727272727272727,0.74025974025974,0.714285714285714,0.714285714285714,0.681818181818182
"89",0.779220779220779,0.798701298701299,0.779220779220779,0.792207792207792,0.688311688311688
"90",0.746753246753247,0.766233766233766,0.74025974025974,0.753246753246753,0.707792207792208
"91",0.785714285714286,0.785714285714286,0.811688311688312,0.75974025974026,0.694805194805195
"92",0.727272727272727,0.772727272727273,0.714285714285714,0.746753246753247,0.694805194805195
"93",0.75974025974026,0.746753246753247,0.772727272727273,0.75974025974026,0.746753246753247
"94",0.792207792207792,0.818181818181818,0.798701298701299,0.792207792207792,0.707792207792208
"95",0.772727272727273,0.798701298701299,0.75974025974026,0.772727272727273,0.753246753246753
"96",0.824675324675325,0.727272727272727,0.792207792207792,0.779220779220779,0.720779220779221
"97",0.811688311688312,0.779220779220779,0.785714285714286,0.818181818181818,0.701298701298701
"98",0.753246753246753,0.811688311688312,0.798701298701299,0.779220779220779,0.74025974025974
"99",0.772727272727273,0.772727272727273,0.75974025974026,0.766233766233766,0.727272727272727
"100",0.74025974025974,0.766233766233766,0.746753246753247,0.733766233766234,0.720779220779221
