"","Logistic Regression Accuracy","Random Forest Accuracy","SVM Accuracy","Gradient Boosting Accuracy","KNN Accuracy"
"32",0.753246753246753,0.75974025974026,0.753246753246753,0.766233766233766,0.727272727272727
"33",0.75974025974026,0.75974025974026,0.714285714285714,0.720779220779221,0.714285714285714
"34",0.798701298701299,0.805194805194805,0.785714285714286,0.785714285714286,0.74025974025974
"35",0.753246753246753,0.720779220779221,0.753246753246753,0.727272727272727,0.733766233766234
"36",0.779220779220779,0.766233766233766,0.766233766233766,0.727272727272727,0.727272727272727
"37",0.779220779220779,0.74025974025974,0.785714285714286,0.766233766233766,0.688311688311688
"38",0.831168831168831,0.811688311688312,0.805194805194805,0.818181818181818,0.733766233766234
"39",0.74025974025974,0.772727272727273,0.772727272727273,0.746753246753247,0.733766233766234
"40",0.733766233766234,0.74025974025974,0.714285714285714,0.714285714285714,0.714285714285714
"41",0.727272727272727,0.772727272727273,0.733766233766234,0.727272727272727,0.707792207792208
"42",0.753246753246753,0.74025974025974,0.74025974025974,0.74025974025974,0.753246753246753
"43",0.772727272727273,0.766233766233766,0.805194805194805,0.798701298701299,0.753246753246753
"44",0.766233766233766,0.727272727272727,0.772727272727273,0.772727272727273,0.720779220779221
"45",0.733766233766234,0.727272727272727,0.707792207792208,0.720779220779221,0.694805194805195
"46",0.75974025974026,0.766233766233766,0.785714285714286,0.779220779220779,0.74025974025974
"47",0.792207792207792,0.714285714285714,0.779220779220779,0.720779220779221,0.772727272727273
"48",0.811688311688312,0.772727272727273,0.779220779220779,0.785714285714286,0.727272727272727
"49",0.785714285714286,0.798701298701299,0.831168831168831,0.779220779220779,0.74025974025974
"50",0.733766233766234,0.733766233766234,0.74025974025974,0.720779220779221,0.694805194805195
"51",0.733766233766234,0.746753246753247,0.714285714285714,0.727272727272727,0.681818181818182
"52",0.720779220779221,0.714285714285714,0.727272727272727,0.714285714285714,0.74025974025974
"53",0.74025974025974,0.75974025974026,0.746753246753247,0.733766233766234,0.707792207792208
"54",0.746753246753247,0.785714285714286,0.785714285714286,0.785714285714286,0.714285714285714
"55",0.74025974025974,0.707792207792208,0.74025974025974,0.720779220779221,0.707792207792208
"56",0.727272727272727,0.74025974025974,0.727272727272727,0.714285714285714,0.753246753246753
"57",0.753246753246753,0.733766233766234,0.779220779220779,0.727272727272727,0.688311688311688
"58",0.746753246753247,0.733766233766234,0.733766233766234,0.753246753246753,0.675324675324675
"59",0.785714285714286,0.785714285714286,0.805194805194805,0.792207792207792,0.707792207792208
"60",0.74025974025974,0.766233766233766,0.785714285714286,0.75974025974026,0.681818181818182
"61",0.798701298701299,0.785714285714286,0.779220779220779,0.772727272727273,0.75974025974026
"62",0.74025974025974,0.753246753246753,0.753246753246753,0.74025974025974,0.733766233766234
"63",0.766233766233766,0.75974025974026,0.766233766233766,0.785714285714286,0.655844155844156
"64",0.785714285714286,0.746753246753247,0.779220779220779,0.779220779220779,0.720779220779221
"65",0.785714285714286,0.798701298701299,0.792207792207792,0.792207792207792,0.681818181818182
"66",0.792207792207792,0.772727272727273,0.798701298701299,0.811688311688312,0.766233766233766
"67",0.753246753246753,0.779220779220779,0.746753246753247,0.792207792207792,0.707792207792208
"68",0.766233766233766,0.772727272727273,0.772727272727273,0.772727272727273,0.649350649350649
"69",0.75974025974026,0.785714285714286,0.74025974025974,0.772727272727273,0.694805194805195
"70",0.792207792207792,0.779220779220779,0.772727272727273,0.766233766233766,0.720779220779221
"71",0.785714285714286,0.779220779220779,0.785714285714286,0.785714285714286,0.753246753246753
"72",0.766233766233766,0.766233766233766,0.766233766233766,0.766233766233766,0.727272727272727
"73",0.720779220779221,0.681818181818182,0.694805194805195,0.714285714285714,0.720779220779221
"74",0.798701298701299,0.805194805194805,0.811688311688312,0.785714285714286,0.714285714285714
"75",0.772727272727273,0.772727272727273,0.766233766233766,0.772727272727273,0.701298701298701
"76",0.824675324675325,0.772727272727273,0.792207792207792,0.753246753246753,0.74025974025974
"77",0.779220779220779,0.733766233766234,0.753246753246753,0.75974025974026,0.701298701298701
"78",0.831168831168831,0.779220779220779,0.792207792207792,0.792207792207792,0.746753246753247
"79",0.824675324675325,0.753246753246753,0.792207792207792,0.785714285714286,0.733766233766234
"80",0.844155844155844,0.766233766233766,0.818181818181818,0.772727272727273,0.772727272727273
"81",0.746753246753247,0.733766233766234,0.746753246753247,0.727272727272727,0.668831168831169
"82",0.779220779220779,0.74025974025974,0.772727272727273,0.746753246753247,0.727272727272727
"83",0.766233766233766,0.785714285714286,0.779220779220779,0.779220779220779,0.727272727272727
"84",0.785714285714286,0.753246753246753,0.792207792207792,0.772727272727273,0.668831168831169
"85",0.733766233766234,0.727272727272727,0.75974025974026,0.766233766233766,0.694805194805195
"86",0.798701298701299,0.785714285714286,0.779220779220779,0.772727272727273,0.694805194805195
"87",0.75974025974026,0.733766233766234,0.733766233766234,0.727272727272727,0.720779220779221
"88",0.798701298701299,0.818181818181818,0.753246753246753,0.805194805194805,0.727272727272727
"89",0.779220779220779,0.746753246753247,0.75974025974026,0.766233766233766,0.694805194805195
"90",0.727272727272727,0.694805194805195,0.720779220779221,0.694805194805195,0.720779220779221
"91",0.831168831168831,0.811688311688312,0.811688311688312,0.818181818181818,0.792207792207792
"92",0.779220779220779,0.805194805194805,0.805194805194805,0.811688311688312,0.746753246753247
"93",0.805194805194805,0.785714285714286,0.798701298701299,0.772727272727273,0.74025974025974
"94",0.798701298701299,0.772727272727273,0.798701298701299,0.766233766233766,0.668831168831169
"95",0.798701298701299,0.772727272727273,0.785714285714286,0.779220779220779,0.720779220779221
"96",0.792207792207792,0.753246753246753,0.805194805194805,0.753246753246753,0.733766233766234
"97",0.779220779220779,0.779220779220779,0.779220779220779,0.811688311688312,0.727272727272727
"98",0.818181818181818,0.766233766233766,0.805194805194805,0.798701298701299,0.733766233766234
"99",0.792207792207792,0.766233766233766,0.766233766233766,0.779220779220779,0.714285714285714
"100",0.798701298701299,0.727272727272727,0.785714285714286,0.766233766233766,0.701298701298701
